No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
3,1.6290851,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-57dBm,,,"QoS Data, SN=193, FN=0, Flags=.p....F."
5,2.1487831,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-47dBm,,,"QoS Data, SN=194, FN=0, Flags=.p....F."
6,2.2076577000000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-34dBm,,,"QoS Data, SN=195, FN=0, Flags=.p....F."
11,3.2032068000000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-31dBm,,,"QoS Data, SN=196, FN=0, Flags=.p....F."
16,3.7725561,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-31dBm,,,"QoS Data, SN=197, FN=0, Flags=.p....F."
19,5.1997872,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-31dBm,,,"QoS Data, SN=198, FN=0, Flags=.p..R.F."
23,6.0810248,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-32dBm,,,"QoS Data, SN=199, FN=0, Flags=.p..R.F."
25,7.5146068999999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-25dBm,,,"QoS Data, SN=200, FN=0, Flags=.p....F."
28,8.776698099999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-18dBm,,,"QoS Data, SN=201, FN=0, Flags=.p..R.F."
31,9.379725299999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-48dBm,,,"QoS Data, SN=202, FN=0, Flags=.p..R.F."
34,10.151261899999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-45dBm,,,"QoS Data, SN=203, FN=0, Flags=.p....F."
38,11.654623999999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-40dBm,,,"QoS Data, SN=204, FN=0, Flags=.p..R.F."
42,12.003924399999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-52dBm,,,"QoS Data, SN=205, FN=0, Flags=.p..R.F."
45,13.4023343,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,209,-60dBm,,,"QoS Data, SN=206, FN=0, Flags=.p....F."
47,15.222211399999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-15dBm,,,"QoS Data, SN=207, FN=0, Flags=.p....F."
48,16.6320285,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-36dBm,,,"QoS Data, SN=208, FN=0, Flags=.p....F."
51,18.3687153,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-29dBm,,,"QoS Data, SN=209, FN=0, Flags=.p..R.F."
55,20.1201857,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,251,-44dBm,,,"QoS Data, SN=210, FN=0, Flags=.p....F."
58,20.7055935,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,251,-29dBm,,,"QoS Data, SN=211, FN=0, Flags=.p....F."
62,21.2474395,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,251,-48dBm,,,"QoS Data, SN=212, FN=0, Flags=.p..R.F."
66,22.603744199999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-43dBm,,,"QoS Data, SN=213, FN=0, Flags=.p....F."
67,23.5701342,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-29dBm,,,"QoS Data, SN=214, FN=0, Flags=.p....F."
69,24.007816899999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-41dBm,,,"QoS Data, SN=215, FN=0, Flags=.p....F."
71,25.422621499999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-33dBm,,,"QoS Data, SN=216, FN=0, Flags=.p....F."
74,26.600691899999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-40dBm,,,"QoS Data, SN=217, FN=0, Flags=.p..R.F."
76,27.607249599999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,163,-31dBm,,,"QoS Data, SN=218, FN=0, Flags=.p....F."
77,28.792166299999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-33dBm,,,"QoS Data, SN=219, FN=0, Flags=.p....F."
81,29.466009899999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-44dBm,,,"QoS Data, SN=220, FN=0, Flags=.p....F."
84,31.313707399999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-25dBm,,,"QoS Data, SN=221, FN=0, Flags=.p....F."
88,31.751681699999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-46dBm,,,"QoS Data, SN=222, FN=0, Flags=.p....F."
92,31.778110499999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-23dBm,,,"QoS Data, SN=223, FN=0, Flags=.p....F."
96,32.079904799999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-29dBm,,,"QoS Data, SN=224, FN=0, Flags=.p....F."
